A,B,C,uot_weight,final_weight
1.135273193108317,0.026761223742143934,-1.0022385842822357,1.0780141764741922,0.5364796273174919
1.135273193108317,0.041546449059231765,-1.0043565899209717,1.014504551725814,0.5048737165979131
1.135273193108317,0.1610044175553748,-1.0137014415924748,1.067344488884815,1.3511924017864543
1.135273193108317,0.1760154422050507,-1.0139143104848545,1.0775387891921169,1.364097758267141
1.135273193108317,0.20603977810442442,-1.0137014415924748,1.0889547094177578,0.6575574260676811
1.135273193108317,0.22104394365055505,-1.0132757686496425,1.093926638919136,0.6605596897405792
1.135273193108317,0.23603667967896638,-1.0126374213204596,1.098026522175675,0.6630353745950844
1.135273193108317,0.25101341925702636,-1.011786594051706,1.093142226845489,0.6600860281826988
1.135273193108317,0.26596960032477646,-1.0107235460136101,1.0904962207756776,0.6584882565531011
1.135273193108317,0.2809006670845798,-1.0094486010209023,1.1001907107568842,0.6643422042186466
1.135273193108317,0.2958020713888607,-1.007962147434178,1.100782462293964,0.6646995291048229
1.135273193108317,0.3106692741255151,-1.0062646380415994,1.1015540028184467,0.6651654182708262
1.135273193108317,0.34028297191765533,-1.0022385842822357,1.1022499645373904,0.4084081692128856
1.148913198302271,-0.009569159140850944,-0.9685044687756329,0.9957171469899987,0.4955240622882655
1.148913198302271,0.004496922845620079,-0.9711427290512958,1.0117678839389739,0.5035117989660155
1.148913198302271,0.03278838395017602,-0.9758189860732499,1.0353454326095464,0.5152452944987166
1.148913198302271,0.3057807047934535,-0.9796902456522733,1.1234404180435722,0.6783813718240982
1.148913198302271,0.32003905044465625,-0.9778555583863522,1.1233175110156872,0.6783071553041616
1.1620164549494474,-0.001789494687220819,-0.9421783084519278,1.0778504624050174,0.5363981541191478
1.1620164549494474,0.011709863565877995,-0.9447102729791037,1.0814858213664615,0.538207310309635
1.1620164549494474,0.17659487441603464,-0.9599726102408472,1.2135865287252212,1.5363258194523537
1.1620164549494474,0.20430165797213715,-0.9597761725129073,1.2004732493085222,0.7248970898895174
1.1620164549494474,0.2181476650451943,-0.9593833568938618,1.197496316250837,0.7230994903915232
1.1620164549494474,0.23198312483505226,-0.9587942830391536,1.1848643671570211,0.7154717792842464
1.1620164549494474,0.24580382292663192,-0.9580091303863858,1.1935404221468475,0.7207107523454698
1.1620164549494474,0.2871352780017861,-0.9544798894729865,1.1878414921389424,0.7172694946743017
1.1620164549494474,0.3008548943053651,-0.952913409352252,1.1999520049983967,0.7245823402824357
1.1745789716709374,0.018975139957075268,-0.9180860282347508,1.1049929708143975,0.2765060743574939
1.1745789716709374,0.22993389500632733,-0.9315744798572948,1.241526453585691,0.7496867703995166
1.1745789716709374,0.24317016910746914,-0.9308225282804347,1.2447577273903416,0.37794194973038314
1.1745789716709374,0.2958933431108419,-0.9259422856252649,1.2374880509698996,0.3757346802997196
1.1745789716709374,0.3089985804128618,-0.9242559741426378,1.269680986930869,0.3855093221572501
1.1745789716709374,0.3350904106209222,-0.9203272470832203,1.2670824699729046,0.23606717793643375
1.1745789716709374,0.34806905570272395,-0.9180860282347508,1.2906239207946353,0.24045313069934598
1.1745789716709374,0.3609975781871555,-0.9156611307169845,1.2940402963703608,0.24108962765991848
1.1865969218024515,0.2278705276945813,-0.9041668892931096,1.2816489233116688,0.38914310976947214
1.1865969218024515,0.24051834590797141,-0.9034483678438917,1.2800251291710494,0.38865008216260366
1.1865969218024515,0.25314880251206195,-0.90255062649853,1.2814959920848086,0.3890966757327257
1.1865969218024515,0.29089756254644145,-0.8987850901368746,1.2977725362534245,0.3940386726391087
1.1865969218024515,0.315906254481631,-0.8953850980491199,1.3053448642131058,0.39633783522320454
1.1865969218024515,0.32835201389561003,-0.8934196839660525,1.3126502727593956,0.39855595388903525
1.1865969218024515,0.3531074052767305,-0.8889610129600191,1.2916911082854723,0.24065195591022304
1.1980666445599601,0.22579365142148558,-0.8765798599641872,1.3231674936171436,0.40174926522123794
1.1980666445599601,0.23784916109917403,-0.8758949875112052,1.3223151875723045,0.4014904821654949
1.1980666445599601,0.24988812222711262,-0.8750392881886446,1.3174258192044914,0.4000059383275905
1.1980666445599601,0.2619068676211177,-0.8740130226508084,1.3194925087812512,0.40063344090977215
1.1980666445599601,0.2858690743753189,-0.871450095231905,1.3220390290866761,0.40140663301622187
1.1980666445599601,0.30970658710394267,-0.8682093277867657,1.3374173713253383,0.40607591164081513
1.1980666445599601,0.3215695005748653,-0.8663359557870007,1.3387210196395205,0.4064717343577846
1.1980666445599601,0.3451655750388475,-0.86208608829555,1.354176488968528,0.25229346136049435
1.1980666445599601,0.356891548439045,-0.8597108873546714,1.3573428409536004,0.2528833770093829
1.1980666445599601,0.36856471182511946,-0.8571697893779007,1.3436435569205045,0.2503310953717782
1.1980666445599601,0.38018150943842294,-0.8544635684082982,1.3725363519080314,0.2557140445775606
1.1980666445599601,0.3917384026898679,-0.8515930487869866,1.3776347860447689,0.25666392194314375
1.2089846461548002,0.22370389882367214,-0.8488217951469026,1.3701269962220388,1.637999566562175
1.2089846461548002,0.2808094103236832,-0.8439456274146035,1.3833364339635548,1.653791572233762
1.2089846461548002,0.29215549190815976,-0.8424856746325368,1.3926325619885982,1.6649051797443903
1.2089846461548002,0.30346848270844484,-0.8408650717812379,1.3872930242164905,1.658521712678585
1.2089846461548002,0.31474493667794917,-0.839084312512034,1.3921677673592576,1.664349513442288
1.2089846461548002,0.3371745066319311,-0.8350445430859732,1.38556226934583,1.0164112540389285
1.2089846461548002,0.35941687479412676,-0.8303712881911212,1.3938283030068204,1.0224749942440239
1.2089846461548002,0.37045937998313894,-0.8277988529904573,1.4086409641813658,1.0333411645007973
1.2089846461548002,0.40323187123781584,-0.8191478614276,1.4225694073897637,1.0435586962144323
1.2089846461548002,0.4140266014189408,-0.8159558969225742,1.3998256583918325,1.0268744930198348
1.2089846461548002,0.4247511176953253,-0.812611363575606,1.4009826273188952,1.0277232143397332
1.2089846461548002,0.4354021532754208,-0.8091152801639524,1.4021295488015701,1.028564565124378
1.2089846461548002,0.44597646375061073,-0.8054687116284878,1.426163038160703,1.0461948871957065
1.2089846461548002,0.45647082808348866,-0.8016727687493131,1.4425966543273936,1.0582501464835237
1.2193476008579223,0.27572011161421844,-0.8162800648123094,1.434013964328139,1.7143770311003634
1.2193476008579223,0.31852907984026374,-0.8098341869066862,1.442337520996097,1.7243279205084001
1.2193476008579223,0.3502154585101399,-0.8034158270945739,1.4442120241630882,1.0594351383938554
1.2193476008579223,0.3710911926246055,-0.7983920889908449,1.4431834935876724,1.0586806359978933
1.2193476008579223,0.3917384026898678,-0.792779520787762,1.4491986602105746,1.0630932006192755
1.2193476008579223,0.4019684384111337,-0.7897545344880095,1.459041624245701,1.0703137345784792
1.2291523520129344,0.30097798464448094,-0.7841105337524577,1.489154185454251,1.7802976782766902
1.2291523520129344,0.31103561634640897,-0.7823737304421544,1.490531365514136,1.7819441098464575
1.2291523520129344,0.32105440619534564,-0.7804945877431364,1.4818371897892937,1.7715501419090511
1.2291523520129344,0.3508472711516066,-0.774009063094962,1.4952391983272735,1.0968673023822475
1.2291523520129344,0.360680307620809,-0.7715667177770811,1.4963971429253284,1.0977167394281724
1.2291523520129344,0.380181509438423,-0.7662656710546675,1.4999262671328168,1.100305610127636
1.2291523520129344,0.3898437345318485,-0.7634085844003189,1.508957020069527,1.1069303278472162
-2.3474467325364485,-0.6225061701743073,-0.6274286172104553,1.9913103023792562,2.222767468655127
-2.3175211831650158,-0.6736626946462315,-0.6622983243844771,1.9541105570658481,2.18124386300406
-2.2855191481513515,-0.7532075890490695,-0.6459890720486479,1.8824622100935342,3.4707067800814007
-2.2855191481513515,-0.7384223356986145,-0.6723466266153251,1.8988143646630777,3.5008553447798825
-2.2687515352178247,-0.7891397802972824,-0.6424047431176878,1.8595867039576734,3.428531073276862
-2.2687515352178247,-0.7667211611146498,-0.6833125423737937,1.869642885322064,3.447071714706993
-2.251479617045584,-0.824896108896418,-0.6378038109785942,1.8481575368636325,3.4074590498857527
-2.251479617045584,-0.7947305332287975,-0.6941662937410605,1.8464006904891783,3.404219941769433
-2.233708654828221,-0.8224419201149787,-0.7049045745593168,1.830257398532288,1.877902494174972
-2.215444061772978,-0.8498468806163014,-0.7155241138442008,1.816456690414495,2.168003592764883
-2.1966914014518335,-0.8769370669163193,-0.7260216767811729,1.8048590327961842,2.1541613891401896
-2.1774563861067815,-0.9125891123808462,-0.7209144679489162,1.7964659565697063,2.144143963726539
-2.1774563861067815,-0.9037042270818573,-0.7363940657108703,1.8130261321661605,2.163909103396198
-2.137562872178241,-0.9831267273286702,-0.7076843028158083,1.8156545664693078,1.906621550776983
-2.006944593629797,0.36989705070597767,0.8350193456749988,1.5342544782572507,4.645707068661261
-1.983649068276016,0.34811012173326705,0.8585082091083412,1.4850134627485223,4.496605770891671
-1.9599360826568002,0.19643314856652225,0.886852984364732,1.5443864490283052,7.621140134473535
-1.9358128599772826,0.17039158341060773,0.9072837508298661,1.5538003371740792,15.718402015698333
-1.9358128599772826,0.3277378677341394,0.901702519854044,1.4546125394248424,7.178129548659331
-1.9112867484047782,0.3301043634986413,0.9216693549610117,1.4396220478077888,3.5434765142678146
-1.9112867484047782,0.19686807624997044,0.9273421706468399,1.5670806408258047,3.8572022811027384
-1.2860794953575458,0.7677833756181283,1.1903568263074027,1.0047761225633667,1.0262374673573047
-1.22285851207967,0.8401653937817878,1.1913832639020558,0.9949326144856303,0.14877091240705456
-1.1909646169933792,0.8438998480910496,1.199950857132918,0.9933695515443076,0.14853718974428867
-1.158894721004422,0.8800522701921045,1.1984115915813887,0.9809127950279689,0.24011698887207059
-1.158894721004422,0.8474331449403588,1.2080569544799096,0.9935936425450721,0.2432211250782519
-1.0942660521583598,0.8868284841104511,1.2131357279771056,0.9809815703479433,0.24013382433677724
-1.0617269658198578,0.9227606753586635,1.2095513990461455,0.9764602040135988,0.23902704208733228
-1.0290512456191898,0.9257454599585704,1.2157073600268242,0.9782158445856688,0.23945680417203943
-0.9962488448972656,0.9940539063292994,1.1993385370869172,0.958614484069082,0.23465860020437224
-0.9303040051502195,1.0319351203709217,1.1973699860614597,0.950789853454895,0.2327432140949871
-0.9303040051502195,0.9993152384061595,1.2091690054909383,0.9584352441947352,0.23461472419507537
-0.8639727902079275,1.0689038986316097,1.1929578001469632,0.941988692393736,0.3635235981570163
-0.8639727902079275,1.0363731687670497,1.2052816599433887,0.9452743005883404,0.36479154980301937
-0.763928400230189,1.1062300403708314,1.188427973373344,0.9274877601330731,0.3579275319679076
-0.7304748644878736,1.1073568783743957,1.1902641126692688,0.9182495564792948,0.35436240952021153
-0.6969855974823688,1.1404290836755473,1.1783014822297861,0.9162575748963324,0.3535936823387198
-0.6634708003688223,1.14101249424567,1.1792119781647201,0.9104360669792058,0.3513470996336176
-0.6299406820791003,-0.7094656240983792,1.205912761132534,1.6167369726315426,1.6359794801666248
-0.5964054562120471,0.7028728674025846,1.3163959200141229,1.095913792706963,2.888800250636671
-0.562875337922325,1.1729672578561345,1.1654084416993984,0.888692132476573,0.5102264569766978
-0.5293605408087786,1.1723643768590228,1.164506356427495,0.880878121924148,0.25667265899820674
-0.4958712738032737,1.1714602849245883,1.1631535720099944,0.8727330789787672,0.25429933426869833
-0.4290101238528907,1.2002681052734974,1.144903941884973,0.8533677798089164,0.27819136303810005
-0.3623733480832198,-1.8554665444294896,-0.5331734699236055,0.9228431717356768,0.6520014388790767
-0.3291644847290407,-1.8616981287390593,-0.44585816568882813,0.9117639151050879,1.8715277412837523
-0.3291644847290407,1.2247596112753292,1.1210009655235105,0.8262167085951272,0.2693403216845116
-0.29604213314092787,-1.8604116685061993,-0.3875896061530026,0.9010281378670187,1.8494910006402343
-0.29604213314092787,-1.8585429134257863,-0.4165588408752956,0.9069329199250903,1.8616114226539116
-0.26301638270803834,-1.855994575468121,-0.3295491448484941,0.8916530781947779,3.2073044561168285
-0.26301638270803834,1.2186944676185343,1.1126358296501762,0.8042636093195833,0.2621837793883614
-0.23009729339388174,-1.848467749007861,-0.2718607569462543,0.882678794548545,3.175023672667627
-0.23009729339388174,1.2756837032053683,1.0776825856209884,0.7903600601930363,0.25765132881535374
-0.1972948926719575,-1.8378598565055548,-0.2146473332907474,0.8714199777543101,1.642466900519838
-0.1972948926719575,-1.8397096838988052,-0.24332315309853267,0.8676447625702434,1.6353513120086027
-0.1972948926719575,1.271639388301057,1.0725251000052152,0.7782237250411483,0.132934194186599
-0.16461917247128943,-1.82420725231503,-0.15803035429579002,0.8586446376645298,0.9903831444342284
-0.16461917247128943,-1.8272754056039104,-0.18652122127734408,0.8590792771438152,0.9908844689581439
-0.16461917247128943,-1.8297310504942124,-0.21505125131662808,0.8652661073198548,1.6308679829408212
-0.16461917247128943,1.2967874354505309,1.0513684219965926,0.7758433162079689,0.1325275788138068
-0.16461917247128943,1.2374096910411458,1.0821004642634817,0.7654434481223457,0.13075109984108438
-0.13208008613278746,-1.802675823909093,-0.07393117921691755,0.8515357547389788,0.9821835732538011
-0.13208008613278746,-1.8118254268650027,-0.13039282583471165,0.8451738021402688,0.9748455310148263
-0.13208008613278746,1.2625577381906192,1.0609437862548596,0.7618019344429354,0.13012906575112362
-0.09968754537736371,-1.7934086136263383,-0.07505637537505302,0.8303271077201424,0.9577209660210325
-0.09968754537736371,1.2867816283119604,1.0390869728559662,0.7526587225840045,0.12856724559371308
-0.06745141728672552,1.3100518483264598,1.0165566532271448,0.737806569349346,0.12603023861402896
-0.035381521297768045,-1.740139572657628,0.06011077463992628,0.7951681319166928,0.42197655777269
-0.035381521297768045,1.3040565210376516,1.0094697095966083,0.7268057417119896,0.12415110526162396
-0.035381521297768045,1.2754316693796006,1.025155668619785,0.729445255807315,0.12460198033522538
0.02822055278274004,-1.6813271404966281,0.16260108175388288,0.760779395577686,0.403727284437869
0.05973335706639858,-1.6479986875678245,0.21182625148131742,0.7487334026545759,0.6198481614373822
0.05973335706639858,-1.659038941767555,0.185777457888695,0.742567704043567,0.6147438119660473
0.05973335706639858,-1.6695179340253343,0.15957609545413032,0.7394513374746585,0.3924089981773296
0.05973335706639858,1.5453652782691867,0.8107794855733846,0.7580595741619993,0.2635505095572171
0.05973335706639858,1.5209719395995502,0.8299171450297358,0.766484132344006,0.26647943055147644
0.05973335706639858,1.4961712007519434,0.8487060244555201,0.7536719479210078,0.2620250870561713
0.05973335706639858,1.3392428122884013,0.9538020707925604,0.7041706689685056,0.12028463979842957
0.05973335706639858,1.2840304095368116,0.9857972866397787,0.7058608408363819,0.12057335065118742
0.09104118753404215,-0.5550539800187914,1.1335202370052284,0.9541650268921663,0.17391859231319168
